date,AFG,ALB,DZA,AND,AGO,ATG,AZE,ARG,AUS,AUT,BHS,BHR,BGD,ARM,BRB,BEL,BTN,BOL,BIH,BRA,BLZ,BRN,BGR,BLR,KHM,CMR,CAN,CPV,CAF,LKA,TCD,CHL,CHN,TWN,COL,COG,COD,CRI,HRV,CUB,CYP,CZE,BEN,DNK,DMA,DOM,ECU,SLV,GNQ,ETH,ERI,EST,FJI,FIN,FRA,DJI,GAB,GEO,GMB,DEU,GHA,GRC,GRD,GTM,GIN,GUY,HTI,VAT,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,CIV,JAM,JPN,KAZ,JOR,KEN,KOR,KWT,KGZ,LAO,LBN,LVA,LBR,LBY,LIE,LTU,LUX,MDG,MYS,MDV,MLT,MRT,MUS,MEX,MCO,MNG,MDA,MNE,MAR,MOZ,OMN,NAM,NPL,NLD,NZL,NIC,NER,NGA,NOR,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,TLS,QAT,ROU,RUS,RWA,LCA,VCT,SMR,SAU,SEN,SRB,SYC,SGP,SVK,VNM,SVN,SOM,ZAF,ZWE,ESP,SDN,SUR,SWZ,SWE,CHE,SYR,THA,TGO,TTO,ARE,TUN,TUR,UGA,UKR,MKD,EGY,GBR,TZA,USA,BFA,URY,UZB,VEN,ZMB,RU-AD,RU-ALT,RU-AMU,RU-ARK,RU-AST,RU-BA,RU-BEL,RU-BRY,RU-BU,RU-CE,RU-CHE,RU-CU,RU-DA,RU-IN,RU-IRK,RU-IVA,RU-KAM,RU-KB,RU-KC,RU-KDA,RU-KEM,RU-KGD,RU-KGN,RU-KHA,RU-KHM,RU-KIR,RU-KK,RU-KL,RU-KLU,RU-KO,RU-KOS,RU-KR,RU-KRS,RU-KYA,RU-LEN,RU-LIP,RU-MAG,RU-ME,RU-MO,RU-MOS,RU-MOW,RU-MUR,RU-NGR,RU-NIZ,RU-NVS,RU-OMS,RU-ORE,RU-ORL,RU-PER,RU-PNZ,RU-PRI,RU-PSK,RU-ROS,RU-RYA,RU-SA,RU-SAK,RU-SAM,RU-SAR,RU-SE,RU-SMO,RU-SPE,RU-STA,RU-SVE,RU-TA,RU-TAM,RU-TOM,RU-TUL,RU-TVE,RU-TY,RU-TYU,RU-UD,RU-ULY,RU-VGG,RU-VLA,RU-VLG,RU-VOR,RU-YAN,RU-YAR,RU-YEV,RU-ZAB,UA-40,UA-43
2/17/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,72434,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,66,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,77,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,9,0,0,0,0,0,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,74211,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,74,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,81,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,9,0,0,0,0,0,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,74619,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,84,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,9,0,0,0,0,0,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,75077,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,94,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,9,0,0,0,0,0,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,75550,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,1,20,0,0,105,0,0,0,204,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,9,0,0,0,0,0,1,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,77001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,0,1,62,0,0,122,0,0,0,433,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,13,0,0,0,0,0,1,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,77022,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,43,0,0,1,155,0,0,147,0,0,0,602,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,13,0,0,0,0,0,1,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/20,1,0,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0,0,1,0,0,77241,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,61,1,0,1,229,0,0,159,0,0,0,833,1,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89,0,16,0,0,0,0,2,0,0,0,1,0,0,35,0,0,13,0,0,0,0,0,1,13,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/20,1,0,1,0,0,0,0,0,15,2,0,23,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,77754,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,95,1,0,1,322,0,0,170,0,0,0,977,11,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,91,0,16,0,0,0,0,6,0,0,0,1,1,0,37,0,0,13,0,0,0,0,0,1,13,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/20,1,0,1,0,0,0,0,0,15,2,0,33,0,0,0,1,0,0,0,1,0,0,0,0,1,0,11,0,0,1,0,0,78166,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,0,27,0,1,0,0,0,0,0,0,0,0,0,3,0,139,5,0,2,453,0,0,189,0,0,0,1261,26,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,93,0,16,0,0,0,0,13,0,0,0,2,1,0,40,0,0,13,0,0,0,0,1,1,13,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/20,1,0,1,0,0,0,0,0,15,3,0,33,0,0,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,1,0,0,78600,32,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,38,0,0,1,0,46,0,3,0,0,0,0,0,0,0,0,0,3,0,245,7,0,3,655,0,0,214,0,0,0,1766,43,0,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,93,0,16,0,0,0,0,15,0,0,0,7,8,0,40,0,0,13,0,0,0,0,1,1,15,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/20,1,0,1,0,0,0,0,0,15,3,0,36,0,0,0,1,0,0,0,1,0,0,0,1,1,0,14,0,0,1,0,0,78928,34,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,57,0,0,1,0,48,0,4,0,0,0,0,0,0,0,0,1,3,0,388,7,0,4,888,0,0,228,0,0,0,2337,45,0,0,2,0,0,0,0,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,4,0,1,1,1,0,0,1,6,2,0,0,0,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,93,0,16,0,0,0,0,32,0,0,0,7,8,0,41,0,0,19,0,0,0,0,1,1,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/20,1,0,1,0,0,0,0,0,25,9,0,41,0,0,0,1,0,0,0,2,0,0,0,1,1,0,20,0,0,1,0,0,79356,39,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,100,0,0,1,0,79,0,4,0,0,0,0,0,0,0,0,1,3,0,593,13,1,7,1128,0,0,241,0,0,0,3150,45,0,0,4,0,0,0,0,1,1,0,25,0,0,0,0,4,1,0,0,0,0,0,6,0,1,6,1,0,0,1,15,4,0,0,0,0,3,0,0,0,1,3,2,0,0,0,1,0,0,0,0,102,0,16,0,0,0,0,45,0,0,0,12,18,0,42,0,0,21,0,0,0,0,1,1,23,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/20,1,0,1,0,0,0,3,0,27,14,0,47,0,1,0,2,0,0,0,2,0,0,0,1,1,0,24,0,0,1,0,0,79932,40,0,0,0,0,7,0,0,3,0,4,0,1,6,0,0,0,0,1,0,6,130,0,0,3,0,130,0,7,0,0,0,0,0,0,0,0,3,3,0,978,19,1,10,1694,0,0,256,0,0,0,3736,45,0,0,10,0,0,0,0,1,1,0,29,0,0,0,0,5,1,0,0,0,0,0,6,0,1,10,1,0,0,1,19,4,0,0,0,0,3,0,0,0,3,3,2,0,0,0,1,0,0,0,0,106,0,16,0,0,0,0,84,0,0,0,14,27,0,42,0,0,21,0,0,0,0,1,2,36,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/20,1,0,3,1,0,0,3,0,30,18,0,49,0,1,0,8,0,0,0,2,0,0,0,1,1,0,27,0,0,1,0,0,80136,41,0,0,0,0,7,0,0,3,0,4,0,1,6,0,0,0,0,1,0,6,191,0,0,3,0,159,0,7,0,0,0,0,0,0,0,0,6,5,2,1501,26,1,10,2036,0,0,274,0,0,0,4335,56,0,0,13,1,0,0,0,1,1,0,29,0,0,0,0,5,1,0,0,0,1,0,6,0,1,18,1,0,0,1,25,4,0,0,0,0,3,0,2,0,3,3,3,0,0,0,8,1,1,0,0,108,0,16,0,0,0,0,120,0,0,0,15,42,0,43,0,0,21,0,0,0,0,1,2,40,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/20,1,0,5,1,0,0,3,1,39,21,0,49,0,1,0,13,0,0,0,2,0,0,0,1,1,0,30,0,0,1,0,1,80261,42,0,0,0,0,9,0,0,5,0,6,0,1,7,0,0,0,0,2,0,6,204,0,0,3,0,196,0,7,0,0,0,0,0,0,0,0,11,5,2,2336,32,2,12,2502,0,0,293,0,1,0,5186,56,0,0,13,1,0,0,0,1,1,0,36,0,0,0,0,5,1,0,0,0,1,0,12,0,1,24,1,0,0,1,32,5,0,0,0,0,3,0,2,0,7,3,3,0,0,0,10,1,2,0,0,110,0,16,0,0,0,0,165,0,0,0,21,56,0,43,0,0,27,0,0,0,1,1,2,51,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/20,1,0,12,1,0,0,3,1,52,29,0,52,0,1,0,23,0,0,0,4,0,0,0,6,1,0,33,0,0,1,0,1,80386,42,0,0,0,0,10,0,0,8,0,11,0,1,10,0,0,0,0,2,0,6,288,0,0,3,0,262,0,9,0,0,0,0,0,0,0,2,26,28,2,2922,35,6,15,3089,0,0,331,0,1,0,5621,56,0,0,13,1,0,0,1,1,1,0,50,0,0,0,0,5,1,0,0,0,1,0,15,0,1,38,3,0,0,1,56,5,0,0,0,0,3,1,5,0,8,4,3,0,0,0,16,1,4,0,0,110,0,16,0,0,0,0,222,0,0,0,35,90,0,43,0,0,27,1,0,0,1,1,2,86,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/20,1,0,12,1,0,0,6,1,55,41,0,55,0,1,0,50,0,0,2,4,0,0,0,6,1,0,37,0,0,1,0,4,80537,44,0,0,0,0,10,0,0,12,0,11,0,1,13,0,0,0,0,3,0,12,380,0,0,4,0,482,0,31,0,0,0,0,0,0,0,2,34,30,2,3513,35,6,20,3858,0,0,360,0,1,0,6088,58,0,0,16,1,0,0,1,1,1,0,50,0,0,0,0,5,1,0,0,0,2,0,16,0,1,82,3,0,0,1,87,5,0,0,0,0,3,1,8,0,8,6,4,0,0,0,21,5,4,0,0,117,0,16,2,0,1,0,259,0,0,0,94,114,0,47,0,0,29,1,0,0,1,1,3,116,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/6/20,1,0,17,1,0,0,6,2,60,55,0,60,0,1,0,109,1,0,2,13,0,0,0,6,1,1,49,0,0,1,0,4,80690,45,1,0,0,1,11,0,0,18,0,24,0,2,13,0,0,0,0,10,0,15,656,0,0,4,0,670,0,45,0,0,0,0,0,1,0,2,43,31,4,4747,40,18,37,4636,0,0,420,0,1,0,6593,58,0,0,22,1,0,0,1,1,2,0,83,0,0,0,0,6,1,0,0,0,2,0,16,0,1,128,4,0,0,1,108,6,0,0,0,1,5,5,13,0,8,9,13,0,0,0,21,5,4,1,0,130,1,16,7,0,1,0,400,0,0,0,101,214,0,48,1,0,29,1,0,0,1,3,15,164,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/20,1,0,17,1,0,0,9,8,63,79,0,85,0,1,0,169,1,0,3,13,0,0,0,6,1,1,54,0,0,1,0,4,80770,45,1,0,0,1,12,0,0,19,0,24,0,2,13,0,0,0,0,10,0,15,959,0,0,4,0,799,0,46,0,0,0,0,0,1,0,4,50,34,4,5823,54,18,43,5883,0,0,461,0,1,0,7041,61,0,0,22,1,0,0,1,1,2,0,93,0,3,0,0,6,1,0,0,0,2,0,16,0,1,188,5,0,0,1,147,6,0,0,0,1,6,5,20,0,8,9,13,0,0,0,23,5,4,1,0,138,1,18,7,0,1,0,500,0,0,0,161,268,0,50,1,0,45,1,0,0,1,3,15,207,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/20,4,0,19,1,0,0,9,12,76,104,0,85,3,1,0,200,1,0,3,20,0,0,4,6,2,2,64,0,0,1,0,8,80823,45,1,0,0,5,12,0,0,31,0,37,0,5,14,0,0,0,0,10,0,23,1136,0,0,13,0,1040,0,73,0,0,0,0,0,1,0,7,50,39,6,6566,60,19,61,7375,0,0,502,0,1,0,7314,64,0,0,32,2,0,0,1,1,3,0,99,4,3,0,0,7,1,0,1,0,2,0,16,0,1,265,5,0,0,1,176,6,0,0,1,6,10,11,30,0,15,15,17,0,0,0,36,11,4,1,0,150,3,30,16,0,3,0,673,0,0,0,203,337,0,50,1,0,45,2,0,0,1,3,49,274,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,4,2,20,1,0,0,9,12,91,131,0,95,3,1,0,239,1,0,3,25,0,1,4,6,2,2,77,0,0,1,0,8,80860,45,1,0,0,9,12,0,2,31,0,92,0,5,15,0,0,0,0,10,0,30,1219,0,0,15,0,1176,0,73,0,0,0,0,0,1,0,9,58,43,19,7161,60,21,61,9172,0,0,511,0,1,0,7478,64,0,0,32,6,0,0,1,1,3,0,117,4,3,0,0,7,1,0,1,0,2,0,16,0,1,321,5,0,0,2,205,6,0,0,1,7,20,16,30,0,18,15,17,0,0,0,36,15,4,1,0,150,3,30,16,0,3,0,1073,0,0,0,248,374,0,50,1,0,45,2,0,0,1,3,55,322,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,5,10,20,1,0,0,11,17,107,182,0,110,3,1,0,267,1,0,5,31,0,1,4,9,2,2,79,0,0,1,0,13,80887,47,3,0,0,9,14,0,3,41,0,264,0,5,15,0,0,0,0,12,0,40,1794,0,0,15,0,1457,0,89,0,0,0,0,0,1,0,9,69,56,27,8042,71,34,75,10149,0,0,581,0,1,0,7513,69,0,0,41,8,0,0,1,1,5,0,129,6,5,0,0,7,1,1,3,0,3,0,18,0,1,382,5,0,0,2,400,16,1,0,1,11,33,22,41,0,24,25,20,0,0,0,51,20,4,5,0,160,7,31,31,0,7,0,1695,0,0,0,355,491,0,53,1,0,74,5,0,0,1,7,59,384,0,959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/20,7,12,20,1,0,0,11,19,128,246,0,195,3,1,0,314,1,2,7,38,0,11,7,9,3,2,108,0,0,2,0,23,80921,48,9,0,1,13,19,0,6,91,0,444,0,5,17,0,0,0,0,16,0,59,2293,0,0,24,0,1908,0,99,0,0,0,0,0,1,2,13,85,62,34,9000,71,43,79,12462,1,1,639,0,1,0,7755,72,0,0,61,10,0,0,1,3,7,0,149,8,6,0,0,8,1,1,3,0,5,0,18,0,1,503,5,0,0,2,598,19,8,0,5,11,49,31,59,0,262,45,20,0,0,0,62,21,4,12,0,178,10,38,57,0,13,0,2277,0,0,0,500,652,0,59,1,0,74,7,1,0,1,7,60,459,0,1281,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/20,7,23,24,1,0,0,11,19,128,302,0,195,3,4,0,314,1,2,11,52,0,11,7,12,3,2,117,0,0,2,0,23,80932,49,9,0,1,22,19,3,6,94,0,617,0,5,17,0,0,0,0,16,0,59,2293,0,0,24,0,2078,0,99,0,0,0,1,0,1,2,13,103,73,34,10075,71,43,100,12462,1,2,639,0,1,0,7869,80,0,0,61,10,0,0,1,3,19,0,149,8,6,0,0,12,2,1,3,0,6,0,18,0,1,503,5,0,0,2,702,20,11,0,5,15,52,49,59,0,262,49,28,0,0,0,69,45,4,19,0,178,16,39,89,0,17,0,2277,0,0,0,599,652,0,70,1,0,85,7,1,0,1,7,67,459,0,1663,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/20,7,33,26,1,0,1,15,31,200,504,0,195,3,8,0,559,1,3,13,151,0,37,23,27,5,2,193,0,0,6,0,43,80945,50,13,0,2,23,32,4,14,141,0,804,0,5,17,0,0,1,0,79,0,155,3681,0,0,25,0,3675,0,190,0,0,1,1,0,1,2,19,134,82,69,11364,101,90,126,17660,1,8,701,4,1,1,7979,80,0,0,77,17,0,0,1,6,34,0,197,9,12,0,0,12,2,1,6,0,7,0,19,0,1,806,5,0,0,2,996,28,27,0,6,28,64,68,112,0,320,89,45,0,0,0,80,86,10,35,0,200,32,47,141,0,24,0,5232,1,0,0,814,1139,0,75,1,0,85,16,5,0,3,14,80,802,0,2179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
